,uuid,id,count
395,50765cb7-d9ea-4e21-99a4-fa879613a492,3829,1157
396,50765cb7-d9ea-4e21-99a4-fa879613a492,3836,93
397,50765cb7-d9ea-4e21-99a4-fa879613a492,3840,4
398,50765cb7-d9ea-4e21-99a4-fa879613a492,3841,3
399,50765cb7-d9ea-4e21-99a4-fa879613a492,3842,43
400,50765cb7-d9ea-4e21-99a4-fa879613a492,3844,25
401,50765cb7-d9ea-4e21-99a4-fa879613a492,3845,8
402,50765cb7-d9ea-4e21-99a4-fa879613a492,3849,45
403,50765cb7-d9ea-4e21-99a4-fa879613a492,3853,127
404,50765cb7-d9ea-4e21-99a4-fa879613a492,3856,139
405,50765cb7-d9ea-4e21-99a4-fa879613a492,3864,4535
406,50765cb7-d9ea-4e21-99a4-fa879613a492,3867,5
407,50765cb7-d9ea-4e21-99a4-fa879613a492,3889,1
408,50765cb7-d9ea-4e21-99a4-fa879613a492,3899,2
409,50765cb7-d9ea-4e21-99a4-fa879613a492,3900,5521
410,50765cb7-d9ea-4e21-99a4-fa879613a492,3903,24
411,50765cb7-d9ea-4e21-99a4-fa879613a492,3904,1
412,50765cb7-d9ea-4e21-99a4-fa879613a492,3905,5
413,50765cb7-d9ea-4e21-99a4-fa879613a492,3907,3
414,50765cb7-d9ea-4e21-99a4-fa879613a492,3908,4
415,50765cb7-d9ea-4e21-99a4-fa879613a492,3910,1468
416,50765cb7-d9ea-4e21-99a4-fa879613a492,3934,4
417,50765cb7-d9ea-4e21-99a4-fa879613a492,4269,47
418,50765cb7-d9ea-4e21-99a4-fa879613a492,4275,750
419,50765cb7-d9ea-4e21-99a4-fa879613a492,4282,867
420,50765cb7-d9ea-4e21-99a4-fa879613a492,4770,55
421,50765cb7-d9ea-4e21-99a4-fa879613a492,4779,158
422,50765cb7-d9ea-4e21-99a4-fa879613a492,4780,118
423,50765cb7-d9ea-4e21-99a4-fa879613a492,4781,4
424,50765cb7-d9ea-4e21-99a4-fa879613a492,4782,475
425,50765cb7-d9ea-4e21-99a4-fa879613a492,4794,462
426,50765cb7-d9ea-4e21-99a4-fa879613a492,4795,228
427,50765cb7-d9ea-4e21-99a4-fa879613a492,4805,5
428,50765cb7-d9ea-4e21-99a4-fa879613a492,5156,68
429,50765cb7-d9ea-4e21-99a4-fa879613a492,5159,10
430,50765cb7-d9ea-4e21-99a4-fa879613a492,5160,33
431,50765cb7-d9ea-4e21-99a4-fa879613a492,5262,321
432,50765cb7-d9ea-4e21-99a4-fa879613a492,5268,205
433,50765cb7-d9ea-4e21-99a4-fa879613a492,5310,1
434,50765cb7-d9ea-4e21-99a4-fa879613a492,5315,1
435,50765cb7-d9ea-4e21-99a4-fa879613a492,5491,2452
436,50765cb7-d9ea-4e21-99a4-fa879613a492,5496,2
437,50765cb7-d9ea-4e21-99a4-fa879613a492,5613,766
438,50765cb7-d9ea-4e21-99a4-fa879613a492,5619,2062
439,50765cb7-d9ea-4e21-99a4-fa879613a492,5627,160
440,50765cb7-d9ea-4e21-99a4-fa879613a492,5645,524
441,50765cb7-d9ea-4e21-99a4-fa879613a492,5797,244
442,50765cb7-d9ea-4e21-99a4-fa879613a492,5901,19
443,50765cb7-d9ea-4e21-99a4-fa879613a492,5902,168
444,50765cb7-d9ea-4e21-99a4-fa879613a492,5903,438
445,50765cb7-d9ea-4e21-99a4-fa879613a492,5906,193
446,50765cb7-d9ea-4e21-99a4-fa879613a492,5907,9
447,50765cb7-d9ea-4e21-99a4-fa879613a492,5908,50
448,50765cb7-d9ea-4e21-99a4-fa879613a492,5909,25
449,50765cb7-d9ea-4e21-99a4-fa879613a492,5912,152
450,50765cb7-d9ea-4e21-99a4-fa879613a492,5913,213
451,50765cb7-d9ea-4e21-99a4-fa879613a492,5923,246
452,50765cb7-d9ea-4e21-99a4-fa879613a492,5963,16
453,50765cb7-d9ea-4e21-99a4-fa879613a492,6026,35
454,50765cb7-d9ea-4e21-99a4-fa879613a492,6461,10
455,547eaf8f-ed01-4ac9-ba18-800e320ee03c,3692,24
456,547eaf8f-ed01-4ac9-ba18-800e320ee03c,3804,794
457,547eaf8f-ed01-4ac9-ba18-800e320ee03c,3844,19
458,55aeed94-0050-4794-856a-c438e4e4b5f4,3317,10
459,55aeed94-0050-4794-856a-c438e4e4b5f4,3804,24
460,5626d6a4-dcb8-4e33-8fb7-c13c70153bb2,3905,7
461,56db0365-a001-4062-9e4d-499d3b8eccf3,3365,24
462,56db0365-a001-4062-9e4d-499d3b8eccf3,3434,27
463,56db0365-a001-4062-9e4d-499d3b8eccf3,3540,9
464,56db0365-a001-4062-9e4d-499d3b8eccf3,3660,87
465,56db0365-a001-4062-9e4d-499d3b8eccf3,3692,122
466,56db0365-a001-4062-9e4d-499d3b8eccf3,3804,359
467,56db0365-a001-4062-9e4d-499d3b8eccf3,3844,13
468,56db0365-a001-4062-9e4d-499d3b8eccf3,3910,20
469,56db0365-a001-4062-9e4d-499d3b8eccf3,4269,8
470,56db0365-a001-4062-9e4d-499d3b8eccf3,4369,48
471,56db0365-a001-4062-9e4d-499d3b8eccf3,4384,1
472,56db0365-a001-4062-9e4d-499d3b8eccf3,4392,2
473,56db0365-a001-4062-9e4d-499d3b8eccf3,5496,15
474,56db0365-a001-4062-9e4d-499d3b8eccf3,5901,58
475,5993a94c-7d97-4df7-9abf-e493bfd5d000,3317,11
476,5993a94c-7d97-4df7-9abf-e493bfd5d000,3346,3
477,5993a94c-7d97-4df7-9abf-e493bfd5d000,3434,210
478,5993a94c-7d97-4df7-9abf-e493bfd5d000,3579,2440
479,5993a94c-7d97-4df7-9abf-e493bfd5d000,3813,3359
480,5993a94c-7d97-4df7-9abf-e493bfd5d000,3824,756
481,5993a94c-7d97-4df7-9abf-e493bfd5d000,3859,2
482,5993a94c-7d97-4df7-9abf-e493bfd5d000,3880,540
483,5993a94c-7d97-4df7-9abf-e493bfd5d000,3888,4168
484,5993a94c-7d97-4df7-9abf-e493bfd5d000,3890,295
485,5993a94c-7d97-4df7-9abf-e493bfd5d000,3894,353
486,5993a94c-7d97-4df7-9abf-e493bfd5d000,3905,101
487,5993a94c-7d97-4df7-9abf-e493bfd5d000,3910,2
488,5993a94c-7d97-4df7-9abf-e493bfd5d000,4275,12
489,5993a94c-7d97-4df7-9abf-e493bfd5d000,4805,317
490,5993a94c-7d97-4df7-9abf-e493bfd5d000,5005,182
491,5993a94c-7d97-4df7-9abf-e493bfd5d000,5006,63
492,5993a94c-7d97-4df7-9abf-e493bfd5d000,5367,11
493,5993a94c-7d97-4df7-9abf-e493bfd5d000,5491,193
494,5993a94c-7d97-4df7-9abf-e493bfd5d000,5492,1
495,5993a94c-7d97-4df7-9abf-e493bfd5d000,5496,257
496,5993a94c-7d97-4df7-9abf-e493bfd5d000,5627,129
497,5993a94c-7d97-4df7-9abf-e493bfd5d000,5662,5
498,5993a94c-7d97-4df7-9abf-e493bfd5d000,6087,1
499,5993a94c-7d97-4df7-9abf-e493bfd5d000,6088,2
500,5993a94c-7d97-4df7-9abf-e493bfd5d000,6218,158
501,5993a94c-7d97-4df7-9abf-e493bfd5d000,6219,92
502,5993a94c-7d97-4df7-9abf-e493bfd5d000,6319,496
503,5a1241f8-e9e6-b882-3f11-ff1e278a3e49,5923,11
504,5a215317-4ac6-e6bc-ba34-87c35b6e79d5,5006,8
505,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3280,23
506,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3420,8
507,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3434,31
508,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3561,46
509,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3692,17
510,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3804,309
511,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3836,24
512,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3853,43
513,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,3910,5
514,655f83ca-ae16-a10a-702e-31f30d58dd82,3280,4
515,655f83ca-ae16-a10a-702e-31f30d58dd82,4282,59
516,6563be34-ef11-12ab-87c9-110409b7a870,3434,7
517,6563be34-ef11-12ab-87c9-110409b7a870,3689,13
518,6563be34-ef11-12ab-87c9-110409b7a870,3783,3
519,6563be34-ef11-12ab-87c9-110409b7a870,3899,4
520,692d074b-7b14-3a63-42f1-9ed4bedd5b20,3900,20
521,6a1a7b3b-2b8c-6a4c-9a7c-0d1403107060,3317,114
522,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3420,324
523,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3434,368
524,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3442,141
525,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3487,276
526,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3779,183
527,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3789,172
528,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3823,36
529,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3829,14
530,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3853,14
531,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3864,200
532,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3899,3
533,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3900,130
534,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,3910,13
535,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,4269,282
536,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,4275,165
537,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,4471,9
538,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,4781,96
539,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,5268,70
540,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,5620,178
541,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,5621,515
542,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,5797,12
543,6ca0c73c-f8ec-4687-9112-41dcb6f28879,853,15
544,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3352,11
545,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3420,2
546,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3434,77
547,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3438,77
548,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3540,7
549,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3579,156
550,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3589,18
551,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3823,35
552,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3836,9
553,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3864,225
554,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3905,1
555,6ca0c73c-f8ec-4687-9112-41dcb6f28879,3907,1
556,6ca0c73c-f8ec-4687-9112-41dcb6f28879,4275,17
557,6ca0c73c-f8ec-4687-9112-41dcb6f28879,5627,73
558,6ca0c73c-f8ec-4687-9112-41dcb6f28879,5969,31
559,6d2c2ce8-677f-45fc-94d1-d958f23bebd0,3298,8
560,6f9c4e8b-9914-32d3-afa9-cc7a590bebd3,3420,1
561,71b2f817-2875-4835-a94e-f9b6c31a5a24,3317,22
562,71b2f817-2875-4835-a94e-f9b6c31a5a24,3438,10
563,71b2f817-2875-4835-a94e-f9b6c31a5a24,3804,23
564,71b2f817-2875-4835-a94e-f9b6c31a5a24,3910,1
565,71b2f817-2875-4835-a94e-f9b6c31a5a24,4770,36
566,71b2f817-2875-4835-a94e-f9b6c31a5a24,4795,20
567,71b2f817-2875-4835-a94e-f9b6c31a5a24,5797,2
568,71b2f817-2875-4835-a94e-f9b6c31a5a24,6026,18
569,71fb9eb2-5186-11ea-b1f4-bb928fefb7fd,3420,11
570,74278bda-b644-4520-8f0c-720eaf059935,3280,179
571,74278bda-b644-4520-8f0c-720eaf059935,3286,5
572,74278bda-b644-4520-8f0c-720eaf059935,3293,14
573,74278bda-b644-4520-8f0c-720eaf059935,3297,1
574,74278bda-b644-4520-8f0c-720eaf059935,3298,3
575,74278bda-b644-4520-8f0c-720eaf059935,3301,129
576,74278bda-b644-4520-8f0c-720eaf059935,3317,556
577,74278bda-b644-4520-8f0c-720eaf059935,3320,135
578,74278bda-b644-4520-8f0c-720eaf059935,3352,6
579,74278bda-b644-4520-8f0c-720eaf059935,3359,25
580,74278bda-b644-4520-8f0c-720eaf059935,3365,34
581,74278bda-b644-4520-8f0c-720eaf059935,3382,1100
582,74278bda-b644-4520-8f0c-720eaf059935,3395,412
583,74278bda-b644-4520-8f0c-720eaf059935,3420,1456
584,74278bda-b644-4520-8f0c-720eaf059935,3434,3612
585,74278bda-b644-4520-8f0c-720eaf059935,3438,1296
586,74278bda-b644-4520-8f0c-720eaf059935,3487,83
587,74278bda-b644-4520-8f0c-720eaf059935,3534,1
588,74278bda-b644-4520-8f0c-720eaf059935,3561,436
589,74278bda-b644-4520-8f0c-720eaf059935,3579,4092
590,74278bda-b644-4520-8f0c-720eaf059935,3589,850
591,74278bda-b644-4520-8f0c-720eaf059935,3689,144
592,74278bda-b644-4520-8f0c-720eaf059935,3690,67
593,74278bda-b644-4520-8f0c-720eaf059935,3692,161
594,74278bda-b644-4520-8f0c-720eaf059935,3789,60
595,74278bda-b644-4520-8f0c-720eaf059935,3791,1
596,74278bda-b644-4520-8f0c-720eaf059935,3804,237
597,74278bda-b644-4520-8f0c-720eaf059935,3813,658
598,74278bda-b644-4520-8f0c-720eaf059935,3829,183
599,74278bda-b644-4520-8f0c-720eaf059935,3836,240
600,74278bda-b644-4520-8f0c-720eaf059935,3840,13
601,74278bda-b644-4520-8f0c-720eaf059935,3842,39
602,74278bda-b644-4520-8f0c-720eaf059935,3844,308
603,74278bda-b644-4520-8f0c-720eaf059935,3849,319
604,74278bda-b644-4520-8f0c-720eaf059935,3853,1123
605,74278bda-b644-4520-8f0c-720eaf059935,3856,1242
606,74278bda-b644-4520-8f0c-720eaf059935,3864,4042
607,74278bda-b644-4520-8f0c-720eaf059935,3880,11
608,74278bda-b644-4520-8f0c-720eaf059935,3881,6
609,74278bda-b644-4520-8f0c-720eaf059935,3885,1
610,74278bda-b644-4520-8f0c-720eaf059935,3888,2479
611,74278bda-b644-4520-8f0c-720eaf059935,3889,921
612,74278bda-b644-4520-8f0c-720eaf059935,3894,67
613,74278bda-b644-4520-8f0c-720eaf059935,3900,8714
614,74278bda-b644-4520-8f0c-720eaf059935,3903,105
615,74278bda-b644-4520-8f0c-720eaf059935,3904,1
616,74278bda-b644-4520-8f0c-720eaf059935,3905,136
617,74278bda-b644-4520-8f0c-720eaf059935,3907,38
618,74278bda-b644-4520-8f0c-720eaf059935,3908,4
619,74278bda-b644-4520-8f0c-720eaf059935,3910,78
620,74278bda-b644-4520-8f0c-720eaf059935,4142,37
621,74278bda-b644-4520-8f0c-720eaf059935,4269,200
622,74278bda-b644-4520-8f0c-720eaf059935,4275,1265
623,74278bda-b644-4520-8f0c-720eaf059935,4282,499
624,74278bda-b644-4520-8f0c-720eaf059935,4320,13
625,74278bda-b644-4520-8f0c-720eaf059935,4369,25
626,74278bda-b644-4520-8f0c-720eaf059935,4408,228
627,74278bda-b644-4520-8f0c-720eaf059935,4419,203
628,74278bda-b644-4520-8f0c-720eaf059935,4420,68
629,74278bda-b644-4520-8f0c-720eaf059935,4422,7
630,74278bda-b644-4520-8f0c-720eaf059935,4471,16
631,74278bda-b644-4520-8f0c-720eaf059935,4774,167
632,74278bda-b644-4520-8f0c-720eaf059935,4780,157
633,74278bda-b644-4520-8f0c-720eaf059935,4781,181
634,74278bda-b644-4520-8f0c-720eaf059935,4793,52
635,74278bda-b644-4520-8f0c-720eaf059935,4794,1
636,74278bda-b644-4520-8f0c-720eaf059935,4795,510
637,74278bda-b644-4520-8f0c-720eaf059935,4796,111
638,74278bda-b644-4520-8f0c-720eaf059935,4815,4
639,74278bda-b644-4520-8f0c-720eaf059935,5006,115
640,74278bda-b644-4520-8f0c-720eaf059935,5156,15
641,74278bda-b644-4520-8f0c-720eaf059935,5160,50
642,74278bda-b644-4520-8f0c-720eaf059935,5261,206
643,74278bda-b644-4520-8f0c-720eaf059935,5262,102
644,74278bda-b644-4520-8f0c-720eaf059935,5268,667
645,74278bda-b644-4520-8f0c-720eaf059935,5488,18
646,74278bda-b644-4520-8f0c-720eaf059935,5489,209
647,74278bda-b644-4520-8f0c-720eaf059935,5490,1465
648,74278bda-b644-4520-8f0c-720eaf059935,5491,5404
649,74278bda-b644-4520-8f0c-720eaf059935,5496,94
650,74278bda-b644-4520-8f0c-720eaf059935,5613,3606
651,74278bda-b644-4520-8f0c-720eaf059935,5619,290
652,74278bda-b644-4520-8f0c-720eaf059935,5620,277
653,74278bda-b644-4520-8f0c-720eaf059935,5621,190
654,74278bda-b644-4520-8f0c-720eaf059935,5622,1970
655,74278bda-b644-4520-8f0c-720eaf059935,5623,37
656,74278bda-b644-4520-8f0c-720eaf059935,5627,100
657,74278bda-b644-4520-8f0c-720eaf059935,5750,33
658,74278bda-b644-4520-8f0c-720eaf059935,5796,32
659,74278bda-b644-4520-8f0c-720eaf059935,5797,28
660,74278bda-b644-4520-8f0c-720eaf059935,5903,121
661,74278bda-b644-4520-8f0c-720eaf059935,5906,1
662,74278bda-b644-4520-8f0c-720eaf059935,5907,26
663,74278bda-b644-4520-8f0c-720eaf059935,5908,3
664,74278bda-b644-4520-8f0c-720eaf059935,5909,51
665,74278bda-b644-4520-8f0c-720eaf059935,5911,279
666,74278bda-b644-4520-8f0c-720eaf059935,5912,36
667,74278bda-b644-4520-8f0c-720eaf059935,5913,18
668,74278bda-b644-4520-8f0c-720eaf059935,5923,352
669,74278bda-b644-4520-8f0c-720eaf059935,5925,3
670,74278bda-b644-4520-8f0c-720eaf059935,5969,4
671,74278bda-b644-4520-8f0c-720eaf059935,6017,32
672,74278bda-b644-4520-8f0c-720eaf059935,6026,18
673,74278bda-b644-4520-8f0c-720eaf059935,6301,28
674,74278bda-b644-4520-8f0c-720eaf059935,6302,45
675,74278bda-b644-4520-8f0c-720eaf059935,6303,3
676,74278bda-b644-4520-8f0c-720eaf059935,6311,49
677,74278bda-b644-4520-8f0c-720eaf059935,6384,15
678,74278bda-b644-4520-8f0c-720eaf059935,6393,57
679,74278bda-b644-4520-8f0c-720eaf059935,6408,138
680,74278bda-b644-4520-8f0c-720eaf059935,6461,1
681,75cc8143-2d24-e47a-33e4-61363092b83f,3864,1358
682,7905af11-2899-4115-ab1c-8db67c2176a8,4275,7
683,7aa9f224-d71e-4758-8f60-aa013261b9ac,3280,11
684,7aa9f224-d71e-4758-8f60-aa013261b9ac,3561,932
685,7aa9f224-d71e-4758-8f60-aa013261b9ac,3579,471
686,7aa9f224-d71e-4758-8f60-aa013261b9ac,3813,38
687,7aa9f224-d71e-4758-8f60-aa013261b9ac,3853,91
688,7aa9f224-d71e-4758-8f60-aa013261b9ac,3900,3
689,7bc8ba18-f852-407e-be5f-36eff7b677e7,3853,65
690,7f94e960-5490-41b2-b762-4ab5fc87384c,3889,1
691,8277a5f1-4166-45d1-9f97-905df2a427d5,3589,58
692,8277a5f1-4166-45d1-9f97-905df2a427d5,3789,731
693,8277a5f1-4166-45d1-9f97-905df2a427d5,3813,24
694,8277a5f1-4166-45d1-9f97-905df2a427d5,3823,993
695,8277a5f1-4166-45d1-9f97-905df2a427d5,3829,3342
696,8277a5f1-4166-45d1-9f97-905df2a427d5,3831,104
697,8277a5f1-4166-45d1-9f97-905df2a427d5,3840,3
698,8277a5f1-4166-45d1-9f97-905df2a427d5,3842,3
699,8277a5f1-4166-45d1-9f97-905df2a427d5,3849,97
700,8277a5f1-4166-45d1-9f97-905df2a427d5,3856,220
701,8277a5f1-4166-45d1-9f97-905df2a427d5,3864,116
702,8277a5f1-4166-45d1-9f97-905df2a427d5,3910,1534
703,8277a5f1-4166-45d1-9f97-905df2a427d5,4282,676
704,8277a5f1-4166-45d1-9f97-905df2a427d5,6311,28
705,82a8029d-d537-47f9-84d9-3bbc8052f66b,4282,23
706,8892d497-2507-4fbc-ac6d-e9aefe6e9266,3298,1
707,89d91339-52a3-405a-9f15-dba920f2726c,3420,809
708,89d91339-52a3-405a-9f15-dba920f2726c,3488,30
709,89d91339-52a3-405a-9f15-dba920f2726c,3889,125
710,89d91339-52a3-405a-9f15-dba920f2726c,3903,136
711,89d91339-52a3-405a-9f15-dba920f2726c,3921,61
712,8a21c76b-74e3-4341-92be-33fcfdefdd63,3280,390
713,8a21c76b-74e3-4341-92be-33fcfdefdd63,3286,5
714,8a21c76b-74e3-4341-92be-33fcfdefdd63,3297,3
715,8a21c76b-74e3-4341-92be-33fcfdefdd63,3301,6
716,8a21c76b-74e3-4341-92be-33fcfdefdd63,3317,177
717,8a21c76b-74e3-4341-92be-33fcfdefdd63,3365,32
718,8a21c76b-74e3-4341-92be-33fcfdefdd63,3382,325
719,8a21c76b-74e3-4341-92be-33fcfdefdd63,3395,78
720,8a21c76b-74e3-4341-92be-33fcfdefdd63,3420,646
721,8a21c76b-74e3-4341-92be-33fcfdefdd63,3426,56
722,8a21c76b-74e3-4341-92be-33fcfdefdd63,3434,482
723,8a21c76b-74e3-4341-92be-33fcfdefdd63,3438,1276
724,8a21c76b-74e3-4341-92be-33fcfdefdd63,3442,42
725,8a21c76b-74e3-4341-92be-33fcfdefdd63,3487,57
726,8a21c76b-74e3-4341-92be-33fcfdefdd63,3540,32
727,8a21c76b-74e3-4341-92be-33fcfdefdd63,3561,327
728,8a21c76b-74e3-4341-92be-33fcfdefdd63,3579,1993
729,8a21c76b-74e3-4341-92be-33fcfdefdd63,3589,237
730,8a21c76b-74e3-4341-92be-33fcfdefdd63,3631,279
731,8a21c76b-74e3-4341-92be-33fcfdefdd63,3660,16
732,8a21c76b-74e3-4341-92be-33fcfdefdd63,3689,68
733,8a21c76b-74e3-4341-92be-33fcfdefdd63,3690,333
734,8a21c76b-74e3-4341-92be-33fcfdefdd63,3692,47
735,8a21c76b-74e3-4341-92be-33fcfdefdd63,3779,45
736,8a21c76b-74e3-4341-92be-33fcfdefdd63,3804,442
737,8a21c76b-74e3-4341-92be-33fcfdefdd63,3813,1068
738,8a21c76b-74e3-4341-92be-33fcfdefdd63,3823,201
739,8a21c76b-74e3-4341-92be-33fcfdefdd63,3829,32
740,8a21c76b-74e3-4341-92be-33fcfdefdd63,3839,71
741,8a21c76b-74e3-4341-92be-33fcfdefdd63,3840,5
742,8a21c76b-74e3-4341-92be-33fcfdefdd63,3842,37
743,8a21c76b-74e3-4341-92be-33fcfdefdd63,3844,73
744,8a21c76b-74e3-4341-92be-33fcfdefdd63,3849,1109
745,8a21c76b-74e3-4341-92be-33fcfdefdd63,3853,532
746,8a21c76b-74e3-4341-92be-33fcfdefdd63,3855,3
747,8a21c76b-74e3-4341-92be-33fcfdefdd63,3856,25
748,8a21c76b-74e3-4341-92be-33fcfdefdd63,3864,1376
749,8a21c76b-74e3-4341-92be-33fcfdefdd63,3888,674
750,8a21c76b-74e3-4341-92be-33fcfdefdd63,3889,88
751,8a21c76b-74e3-4341-92be-33fcfdefdd63,3894,12
752,8a21c76b-74e3-4341-92be-33fcfdefdd63,3900,186
753,8a21c76b-74e3-4341-92be-33fcfdefdd63,3903,12
754,8a21c76b-74e3-4341-92be-33fcfdefdd63,3907,34
755,8a21c76b-74e3-4341-92be-33fcfdefdd63,3910,139
756,8a21c76b-74e3-4341-92be-33fcfdefdd63,4269,112
757,8a21c76b-74e3-4341-92be-33fcfdefdd63,4275,98
758,8a21c76b-74e3-4341-92be-33fcfdefdd63,4282,241
759,8a21c76b-74e3-4341-92be-33fcfdefdd63,4394,14
760,8a21c76b-74e3-4341-92be-33fcfdefdd63,4420,3
761,8a21c76b-74e3-4341-92be-33fcfdefdd63,4422,8
762,8a21c76b-74e3-4341-92be-33fcfdefdd63,4770,486
763,8a21c76b-74e3-4341-92be-33fcfdefdd63,4795,90
764,8a21c76b-74e3-4341-92be-33fcfdefdd63,5006,43
765,8a21c76b-74e3-4341-92be-33fcfdefdd63,5156,16
766,8a21c76b-74e3-4341-92be-33fcfdefdd63,5268,54
767,8a21c76b-74e3-4341-92be-33fcfdefdd63,5269,11
768,8a21c76b-74e3-4341-92be-33fcfdefdd63,5490,991
769,8a21c76b-74e3-4341-92be-33fcfdefdd63,5491,836
770,8a21c76b-74e3-4341-92be-33fcfdefdd63,5496,35
771,8a21c76b-74e3-4341-92be-33fcfdefdd63,5613,182
772,8a21c76b-74e3-4341-92be-33fcfdefdd63,5619,690
773,8a21c76b-74e3-4341-92be-33fcfdefdd63,5620,732
774,8a21c76b-74e3-4341-92be-33fcfdefdd63,5621,332
775,8a21c76b-74e3-4341-92be-33fcfdefdd63,5627,140
776,8a21c76b-74e3-4341-92be-33fcfdefdd63,5645,183
777,8a21c76b-74e3-4341-92be-33fcfdefdd63,5653,13
778,8a21c76b-74e3-4341-92be-33fcfdefdd63,5744,44
779,8a21c76b-74e3-4341-92be-33fcfdefdd63,5745,38
780,8a21c76b-74e3-4341-92be-33fcfdefdd63,5797,12
781,8a21c76b-74e3-4341-92be-33fcfdefdd63,5902,30
782,8a21c76b-74e3-4341-92be-33fcfdefdd63,5911,16
783,8a21c76b-74e3-4341-92be-33fcfdefdd63,6026,10
784,8a21c76b-74e3-4341-92be-33fcfdefdd63,6301,39
785,8a21c76b-74e3-4341-92be-33fcfdefdd63,6302,23
786,8a21c76b-74e3-4341-92be-33fcfdefdd63,6303,3
787,8a21c76b-74e3-4341-92be-33fcfdefdd63,6311,32
