,uuid,id,count
788,8a21c76b-74e3-4341-92be-33fcfdefdd63,6408,34
789,8b03238e-cebc-465d-8fb8-90e41e0f51ba,5270,40
790,8b03238e-cebc-465d-8fb8-90e41e0f51ba,5619,66
791,8b03238e-cebc-465d-8fb8-90e41e0f51ba,5645,33
792,8b03238e-cebc-465d-8fb8-90e41e0f51ba,6408,641
793,8b03238e-cebc-465d-8fb8-90e41e0f51ba,6410,327
794,8d213129-d56d-9e4b-77f2-2b30ebb5e7f3,3298,2
795,944ff534-ac2c-8b18-b1dc-bcf18b95f337,3561,39
796,961ee482-93b2-3d07-50fa-0334460917c2,3280,2
797,961ee482-93b2-3d07-50fa-0334460917c2,3365,113
798,98fc7ce5-64e6-4245-b1f4-5f2f9503e670,3280,32
799,991f6f79-546b-d8fa-9850-2c2388c6d2ce,3849,324
800,991f6f79-546b-d8fa-9850-2c2388c6d2ce,4173,151
801,99e8d0b6-f1b1-41b8-a035-104cf2d11497,5490,191
802,9b0c5617-4211-4c60-937d-38501df4fa4f,3280,15
803,9b0c5617-4211-4c60-937d-38501df4fa4f,5262,17
804,9b0c5617-4211-4c60-937d-38501df4fa4f,5270,8
805,9d410000-35d6-f4dd-ba60-e7bd8dc491c0,5645,18
806,9d6f9674-c3b4-aae9-35e2-ec3cfe06be5f,3317,4
807,9eb353a0-69b6-4947-b710-bae643c8bca5,3317,71
808,9eb353a0-69b6-4947-b710-bae643c8bca5,3420,25
809,9eb353a0-69b6-4947-b710-bae643c8bca5,3438,482
810,9eb353a0-69b6-4947-b710-bae643c8bca5,3690,341
811,9eb353a0-69b6-4947-b710-bae643c8bca5,3735,370
812,9eb353a0-69b6-4947-b710-bae643c8bca5,3879,170
813,a05fd6bc-e856-e9e9-7e58-c9eb207d5213,3579,188
814,a05fd6bc-e856-e9e9-7e58-c9eb207d5213,3900,3
815,a14a04b7-5f86-7310-99d5-9e3b2564c8b4,3434,8
816,a14a04b7-5f86-7310-99d5-9e3b2564c8b4,3442,65
817,a58bf14e-db0e-407e-ad7b-1d0a84528254,3561,53
818,a58bf14e-db0e-407e-ad7b-1d0a84528254,3844,720
819,a58bf14e-db0e-407e-ad7b-1d0a84528254,3853,11
820,a64ee4c7-e8c8-4656-58a5-47aacb11f9fa,3844,62
821,a64ee4c7-e8c8-4656-58a5-47aacb11f9fa,3853,12
822,a8d278e4-35b5-44ef-9cac-0f3fc511fe3e,3589,3
823,a8d278e4-35b5-44ef-9cac-0f3fc511fe3e,6461,3
824,a8ef77c2-05f4-4aed-c23e-fe1f24809c00,3434,25
825,a8ef77c2-05f4-4aed-c23e-fe1f24809c00,3442,32
826,aa0c1a63-153f-4256-bc10-398508e2b590,3420,122
827,aa0c1a63-153f-4256-bc10-398508e2b590,3434,1007
828,aa0c1a63-153f-4256-bc10-398508e2b590,3910,23
829,aa0c1a63-153f-4256-bc10-398508e2b590,4770,359
830,aa0c1a63-153f-4256-bc10-398508e2b590,4774,421
831,aa0c1a63-153f-4256-bc10-398508e2b590,4779,367
832,aa0c1a63-153f-4256-bc10-398508e2b590,5156,8
833,aa0c1a63-153f-4256-bc10-398508e2b590,5627,12
834,aa0c1a63-153f-4256-bc10-398508e2b590,5745,126
835,aa0c1a63-153f-4256-bc10-398508e2b590,5746,151
836,aa0c1a63-153f-4256-bc10-398508e2b590,5901,19
837,aaaaaaa0-bbb0-ccc0-ddd0-97c440000001,4805,40
838,aaaaaaa0-bbb0-ccc0-ddd0-97c440000001,5797,1
839,aaaaaaa0-bbb0-ccc0-ddd0-97c440000001,6461,14
840,ab287db0-112f-e62e-8e75-3e90bce4c55d,3836,1
841,ab4c8ae3-86c7-4602-afb7-e82f678ef65a,3561,203
842,b0e9abf6-8c64-423a-b8d5-6669de4f4bdb,3579,39
843,b19c90c3-c82c-ba3f-fa50-fdd2b787e5bb,3907,22
844,b2e5fc49-d460-42b9-893c-27dbaff94300,3420,15
845,b2e5fc49-d460-42b9-893c-27dbaff94300,3488,14
846,b2e5fc49-d460-42b9-893c-27dbaff94300,3921,14
847,b2e5fc49-d460-42b9-893c-27dbaff94301,3420,26
848,b2e5fc49-d460-42b9-893c-27dbaff94301,3439,1
849,b2e5fc49-d460-42b9-893c-27dbaff94301,3804,7
850,b2e5fc49-d460-42b9-893c-27dbaff94301,3889,16
851,b2e5fc49-d460-42b9-893c-27dbaff94301,3921,15
852,b2e5fc49-d460-42b9-893c-27dbaff94302,3420,60
853,b2e5fc49-d460-42b9-893c-27dbaff94302,3689,28
854,b2e5fc49-d460-42b9-893c-27dbaff94302,3889,30
855,b2e5fc49-d460-42b9-893c-27dbaff94303,3420,39
856,b2e5fc49-d460-42b9-893c-27dbaff94303,3561,5
857,b2e5fc49-d460-42b9-893c-27dbaff94303,3889,45
858,b2e5fc49-d460-42b9-893c-27dbaff94304,3420,45
859,b2e5fc49-d460-42b9-893c-27dbaff94304,3439,1
860,b2e5fc49-d460-42b9-893c-27dbaff94304,3488,1
861,b2e5fc49-d460-42b9-893c-27dbaff94304,3589,5
862,b2e5fc49-d460-42b9-893c-27dbaff94304,3735,12
863,b2e5fc49-d460-42b9-893c-27dbaff94304,3889,1
864,b2e5fc49-d460-42b9-893c-27dbaff94304,3900,9
865,b2e5fc49-d460-42b9-893c-27dbaff94304,3921,15
866,b2e5fc49-d460-42b9-893c-27dbaff94305,3420,20
867,b2e5fc49-d460-42b9-893c-27dbaff94305,3921,15
868,b2e5fc49-d460-42b9-893c-27dbaff94306,3420,24
869,b2e5fc49-d460-42b9-893c-27dbaff94306,3689,14
870,b2e5fc49-d460-42b9-893c-27dbaff94306,3889,22
871,b2e5fc49-d460-42b9-893c-27dbaff94306,3921,2
872,b2e5fc49-d460-42b9-893c-27dbaff94307,3317,15
873,b2e5fc49-d460-42b9-893c-27dbaff94307,3420,2
874,b2e5fc49-d460-42b9-893c-27dbaff94307,3488,29
875,b2e5fc49-d460-42b9-893c-27dbaff94307,3689,27
876,b2e5fc49-d460-42b9-893c-27dbaff94307,3889,30
877,b2e5fc49-d460-42b9-893c-27dbaff94307,3921,29
878,b2e5fc49-d460-42b9-893c-27dbaff94308,3317,14
879,b2e5fc49-d460-42b9-893c-27dbaff94308,3689,28
880,b2e5fc49-d460-42b9-893c-27dbaff94308,3889,30
881,b2e5fc49-d460-42b9-893c-27dbaff94309,3317,14
882,b2e5fc49-d460-42b9-893c-27dbaff94309,3420,34
883,b2e5fc49-d460-42b9-893c-27dbaff94309,3439,1
884,b2e5fc49-d460-42b9-893c-27dbaff94309,3689,28
885,b2e5fc49-d460-42b9-893c-27dbaff94309,3889,46
886,b2e5fc49-d460-42b9-893c-27dbaff94309,3900,11
887,b2e5fc49-d460-42b9-893c-27dbaff94309,4394,9
888,b2e5fc49-d460-42b9-893c-27dbaff9430a,3420,32
889,b2e5fc49-d460-42b9-893c-27dbaff9430a,3889,30
890,b2e5fc49-d460-42b9-893c-27dbaff9430a,3900,22
891,b2e5fc49-d460-42b9-893c-27dbaff9430a,4394,20
892,b2e5fc49-d460-42b9-893c-27dbaff9430b,3317,14
893,b2e5fc49-d460-42b9-893c-27dbaff9430b,3420,33
894,b2e5fc49-d460-42b9-893c-27dbaff9430b,3488,2
895,b2e5fc49-d460-42b9-893c-27dbaff9430b,3889,45
896,b2e5fc49-d460-42b9-893c-27dbaff9430b,3921,13
897,b2e5fc49-d460-42b9-893c-27dbaff9430b,4394,14
898,b2e5fc49-d460-42b9-893c-27dbaff9430c,3420,26
899,b2e5fc49-d460-42b9-893c-27dbaff9430c,3804,13
900,b2e5fc49-d460-42b9-893c-27dbaff9430c,4394,11
901,b8ba3d72-9fd6-4ca1-89f6-d0da18de8375,3301,3
902,b8ba3d72-9fd6-4ca1-89f6-d0da18de8375,3420,1
903,b8ba3d72-9fd6-4ca1-89f6-d0da18de8375,3434,21
904,b8ba3d72-9fd6-4ca1-89f6-d0da18de8375,3829,675
905,b8ba3d72-9fd6-4ca1-89f6-d0da18de8375,3842,15
906,b8fed863-9f1c-447c-8f82-df0c2e067dea,3280,3
907,b8fed863-9f1c-447c-8f82-df0c2e067dea,3317,4
908,b8fed863-9f1c-447c-8f82-df0c2e067dea,3442,45
909,ba679be4-7e1d-42b7-80f7-c97a162dab5b,3735,11
910,ba679be4-7e1d-42b7-80f7-c97a162dab5b,4394,11
911,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,3317,110
912,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,3589,5
913,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,3689,14
914,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,3804,62
915,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,4320,1
916,bb407f30-f5f8-466e-aff9-25556b57fe66,3280,9
917,bb407f30-f5f8-466e-aff9-25556b57fe66,3298,2
918,bb407f30-f5f8-466e-aff9-25556b57fe66,3660,23
919,bb865c82-49f0-4df9-b8f5-75a406405cbb,3317,38
920,bb865c82-49f0-4df9-b8f5-75a406405cbb,3434,14
921,bb865c82-49f0-4df9-b8f5-75a406405cbb,3689,36
922,bd48e18c-fc04-4c27-8176-8e55e8045c97,3844,9
923,bd48e18c-fc04-4c27-8176-8e55e8045c97,3853,25
924,bfd12541-ce23-4201-a9f1-e97a24acac95,3540,16
925,bfd12541-ce23-4201-a9f1-e97a24acac95,3829,222
926,bfd12541-ce23-4201-a9f1-e97a24acac95,3853,35
927,c0017e14-1a0c-494e-bf84-dd478a47d0d5,3836,3
928,c4abe711-56a5-fa70-a23f-616263646566,3317,2
929,c4abe711-56a5-fa70-a23f-616263646566,3434,365
930,c4abe711-56a5-fa70-a23f-616263646566,3561,83
931,c4abe711-56a5-fa70-a23f-616263646566,3589,15
932,c4abe711-56a5-fa70-a23f-616263646566,3829,115
933,c4abe711-56a5-fa70-a23f-616263646566,3849,23
934,c4abe711-56a5-fa70-a23f-616263646566,3853,122
935,c4abe711-56a5-fa70-a23f-616263646566,3864,54
936,c4abe711-56a5-fa70-a23f-616263646566,3888,40
937,c4abe711-56a5-fa70-a23f-616263646566,3905,9
938,c4abe711-56a5-fa70-a23f-616263646566,4173,37
939,c4abe711-56a5-fa70-a23f-616263646566,5912,39
940,c4b8ccde-cd5f-40ed-b5b2-f68851ff8ab2,3904,1
941,c4b8ccde-cd5f-40ed-b5b2-f68851ff8ab2,3905,1
942,c4b8ccde-cd5f-40ed-b5b2-f68851ff8ab2,3907,20
943,c75bcf5a-3f10-ee6e-8d95-4b7600020381,5645,27
944,c7804a54-10e5-4f29-9402-7465d89abeed,3280,16
945,c7804a54-10e5-4f29-9402-7465d89abeed,3434,83
946,c7804a54-10e5-4f29-9402-7465d89abeed,3829,68
947,c94749f5-0516-4b84-ab64-1d349ee9d79d,3899,1
948,c9a877b7-30ba-5d47-aadf-31aa5078c24a,3420,2
949,d451a8ca-6bf8-7847-ffad-d5370ba20806,3849,29
950,d451a8ca-6bf8-7847-ffad-d5370ba20806,3856,1262
951,d451a8ca-6bf8-7847-ffad-d5370ba20806,5653,93
952,d451a8ca-6bf8-7847-ffad-d5370ba20806,5654,4
953,d77657c4-52a7-426f-b9d0-d71e10798c8a,3280,406
954,d77657c4-52a7-426f-b9d0-d71e10798c8a,3298,2
955,d77657c4-52a7-426f-b9d0-d71e10798c8a,3301,3
956,d77657c4-52a7-426f-b9d0-d71e10798c8a,3317,10
957,d77657c4-52a7-426f-b9d0-d71e10798c8a,3330,2
958,d77657c4-52a7-426f-b9d0-d71e10798c8a,3343,4
959,d77657c4-52a7-426f-b9d0-d71e10798c8a,3365,14
960,d77657c4-52a7-426f-b9d0-d71e10798c8a,3382,30
961,d77657c4-52a7-426f-b9d0-d71e10798c8a,3395,114
962,d77657c4-52a7-426f-b9d0-d71e10798c8a,3420,786
963,d77657c4-52a7-426f-b9d0-d71e10798c8a,3426,116
964,d77657c4-52a7-426f-b9d0-d71e10798c8a,3434,1564
965,d77657c4-52a7-426f-b9d0-d71e10798c8a,3438,3815
966,d77657c4-52a7-426f-b9d0-d71e10798c8a,3487,451
967,d77657c4-52a7-426f-b9d0-d71e10798c8a,3496,150
968,d77657c4-52a7-426f-b9d0-d71e10798c8a,3502,6
969,d77657c4-52a7-426f-b9d0-d71e10798c8a,3540,8
970,d77657c4-52a7-426f-b9d0-d71e10798c8a,3548,2
971,d77657c4-52a7-426f-b9d0-d71e10798c8a,3561,511
972,d77657c4-52a7-426f-b9d0-d71e10798c8a,3631,315
973,d77657c4-52a7-426f-b9d0-d71e10798c8a,3690,467
974,d77657c4-52a7-426f-b9d0-d71e10798c8a,3692,984
975,d77657c4-52a7-426f-b9d0-d71e10798c8a,3779,99
976,d77657c4-52a7-426f-b9d0-d71e10798c8a,3780,45
977,d77657c4-52a7-426f-b9d0-d71e10798c8a,3784,165
978,d77657c4-52a7-426f-b9d0-d71e10798c8a,3793,2
979,d77657c4-52a7-426f-b9d0-d71e10798c8a,3804,691
980,d77657c4-52a7-426f-b9d0-d71e10798c8a,3807,3
981,d77657c4-52a7-426f-b9d0-d71e10798c8a,3810,72
982,d77657c4-52a7-426f-b9d0-d71e10798c8a,3814,4
983,d77657c4-52a7-426f-b9d0-d71e10798c8a,3823,669
984,d77657c4-52a7-426f-b9d0-d71e10798c8a,3825,4
985,d77657c4-52a7-426f-b9d0-d71e10798c8a,3829,235
986,d77657c4-52a7-426f-b9d0-d71e10798c8a,3839,504
987,d77657c4-52a7-426f-b9d0-d71e10798c8a,3840,3
988,d77657c4-52a7-426f-b9d0-d71e10798c8a,3842,20
989,d77657c4-52a7-426f-b9d0-d71e10798c8a,3844,159
990,d77657c4-52a7-426f-b9d0-d71e10798c8a,3853,156
991,d77657c4-52a7-426f-b9d0-d71e10798c8a,3855,1
992,d77657c4-52a7-426f-b9d0-d71e10798c8a,3891,4
993,d77657c4-52a7-426f-b9d0-d71e10798c8a,3899,6
994,d77657c4-52a7-426f-b9d0-d71e10798c8a,3900,451
995,d77657c4-52a7-426f-b9d0-d71e10798c8a,3903,115
996,d77657c4-52a7-426f-b9d0-d71e10798c8a,3908,47
997,d77657c4-52a7-426f-b9d0-d71e10798c8a,4268,915
998,d77657c4-52a7-426f-b9d0-d71e10798c8a,4269,43
999,d77657c4-52a7-426f-b9d0-d71e10798c8a,4372,5
1000,d77657c4-52a7-426f-b9d0-d71e10798c8a,4373,7
1001,d77657c4-52a7-426f-b9d0-d71e10798c8a,4389,2
1002,d77657c4-52a7-426f-b9d0-d71e10798c8a,4392,13
1003,d77657c4-52a7-426f-b9d0-d71e10798c8a,4395,2
1004,d77657c4-52a7-426f-b9d0-d71e10798c8a,4794,116
1005,d77657c4-52a7-426f-b9d0-d71e10798c8a,4795,56
1006,d77657c4-52a7-426f-b9d0-d71e10798c8a,4805,204
1007,d77657c4-52a7-426f-b9d0-d71e10798c8a,5005,6
1008,d77657c4-52a7-426f-b9d0-d71e10798c8a,5006,9
1009,d77657c4-52a7-426f-b9d0-d71e10798c8a,5156,8
1010,d77657c4-52a7-426f-b9d0-d71e10798c8a,5261,55
1011,d77657c4-52a7-426f-b9d0-d71e10798c8a,5268,27
1012,d77657c4-52a7-426f-b9d0-d71e10798c8a,5269,12
1013,d77657c4-52a7-426f-b9d0-d71e10798c8a,5270,12
1014,d77657c4-52a7-426f-b9d0-d71e10798c8a,5490,1243
1015,d77657c4-52a7-426f-b9d0-d71e10798c8a,5491,13
1016,d77657c4-52a7-426f-b9d0-d71e10798c8a,5613,3
1017,d77657c4-52a7-426f-b9d0-d71e10798c8a,5619,53
1018,d77657c4-52a7-426f-b9d0-d71e10798c8a,5620,1293
1019,d77657c4-52a7-426f-b9d0-d71e10798c8a,5621,1329
1020,d77657c4-52a7-426f-b9d0-d71e10798c8a,5627,12
1021,d77657c4-52a7-426f-b9d0-d71e10798c8a,5645,1366
1022,d77657c4-52a7-426f-b9d0-d71e10798c8a,6301,130
1023,d77657c4-52a7-426f-b9d0-d71e10798c8a,6302,110
1024,d77657c4-52a7-426f-b9d0-d71e10798c8a,6303,20
1025,d77657c4-52a7-426f-b9d0-d71e10798c8a,6408,263
1026,d77657c4-52a7-426f-b9d0-d71e10798c8a,6410,71
1027,d77657c4-52a7-426f-b9d0-d71e10798c8a,6461,12
1028,d8135e1e-e71c-4e14-97a6-3501a36954d7,3804,7
1029,d8cec22e-e0c2-11e5-8d0f-02e208b2d34f,3434,34
1030,d8cec22e-e0c2-11e5-8d0f-02e208b2d34f,3836,129
1031,d8db1b53-006f-453a-b832-0f8d6bc3b35f,3434,396
1032,d954b22d-0031-4b02-b91d-f86c1fbd8d22,3438,71
1033,d954b22d-0031-4b02-b91d-f86c1fbd8d22,3561,972
1034,d954b22d-0031-4b02-b91d-f86c1fbd8d22,3579,1056
1035,d954b22d-0031-4b02-b91d-f86c1fbd8d22,3813,1009
1036,d954b22d-0031-4b02-b91d-f86c1fbd8d22,3880,3446
1037,d954b22d-0031-4b02-b91d-f86c1fbd8d22,3888,9699
1038,d954b22d-0031-4b02-b91d-f86c1fbd8d22,3900,863
1039,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,3317,1
1040,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,3561,169
1041,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,3689,13
1042,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,3735,754
1043,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,3879,791
1044,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,4394,84
1045,df5558f8-0c2e-46e6-9da9-4c82824ceda1,3900,4
1046,e0cb235d-7ee8-4e87-83c4-31730517fa09,3813,88
1047,e0cb235d-7ee8-4e87-83c4-31730517fa09,4471,9
1048,e0d2870b-849d-1df0-fe9a-ac5f0002038c,3829,56
1049,e150ec1c-0d67-4793-be2b-f6c0360bae61,3317,14
1050,e1717541-3116-b5a5-8f5c-458db726c2b7,5797,4
1051,e1f54e02-1e23-44e0-9c3d-512eb56adec9,3280,12
1052,e20a39f4-73f5-4bc4-1864-17d1ad07a962,3317,1
1053,e20a39f4-73f5-4bc4-1864-17d1ad07a962,3382,16
1054,e20a39f4-73f5-4bc4-1864-17d1ad07a962,3689,7
1055,e20a39f4-73f5-4bc4-1864-17d1ad07a962,3690,138
1056,e20a39f4-73f5-4bc4-1864-17d1ad07a962,4282,41
1057,e23af6ec-8e03-f0f1-3025-883100000384,3829,261
1058,e23af6ec-8e03-f0f1-3025-883100020384,3829,205
1059,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3300,6
1060,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3317,49
1061,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3352,5
1062,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3365,147
1063,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3393,2
1064,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3395,45
1065,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3420,1252
1066,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3434,199
1067,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3438,439
1068,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3540,11
1069,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3561,384
1070,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3579,422
1071,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3690,182
1072,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3692,76
1073,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3731,6
1074,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3836,148
1075,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3840,3
1076,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3841,3
1077,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3842,3
1078,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3844,75
1079,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3845,9
1080,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3853,98
1081,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3856,44
1082,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3864,594
1083,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3867,5
1084,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3894,21
1085,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3900,1652
1086,e2c56db5-dffb-48d2-b060-d0f5a71096e0,3910,3
1087,e2c56db5-dffb-48d2-b060-d0f5a71096e0,4275,213
1088,e2c56db5-dffb-48d2-b060-d0f5a71096e0,4282,98
1089,e2c56db5-dffb-48d2-b060-d0f5a71096e0,4419,11
1090,e2c56db5-dffb-48d2-b060-d0f5a71096e0,5268,270
1091,e2c56db5-dffb-48d2-b060-d0f5a71096e0,5269,142
1092,e2c56db5-dffb-48d2-b060-d0f5a71096e0,5270,63
1093,e2c56db5-dffb-48d2-b060-d0f5a71096e0,5491,65
1094,e2c56db5-dffb-48d2-b060-d0f5a71096e0,5496,9
1095,e2c56db5-dffb-48d2-b060-d0f5a71096e0,5627,156
1096,e2c56db5-dffb-48d2-b060-d0f5a71096e0,5901,250
1097,e2c56db5-dffb-48d2-b060-d0f5a71096e0,5925,1
1098,e2c56db5-dffb-48d2-b060-d0f5a71096e0,6084,36
1099,e2c56db5-dffb-48d2-b060-d0f5a71096e0,6461,80
1100,e2e1adec-2e34-4320-82ff-b162204cef07,3856,112
1101,e2e1adec-2e34-4320-82ff-b162204cef07,5644,2
1102,e2e1adec-2e34-4320-82ff-b162204cef07,5645,5
1103,e2e1adec-2e34-4320-82ff-b162204cef07,5654,27
1104,e2e1adec-2e34-4320-82ff-b162204cef07,5655,18
1105,e502ebe8-3b55-4bfe-9c97-657e061c3114,4419,8
1106,e5a392d8-5351-4fb4-8bde-277773263d48,3434,121
1107,e5a392d8-5351-4fb4-8bde-277773263d48,5620,62
1108,e5a392d8-5351-4fb4-8bde-277773263d48,5797,2
1109,e5fae995-38cb-4d78-ac3f-bd349871d6d4,3317,67
1110,e5fae995-38cb-4d78-ac3f-bd349871d6d4,3561,128
1111,e5fae995-38cb-4d78-ac3f-bd349871d6d4,3804,232
1112,e60fdc20-9e42-11e9-b475-0800200c9a66,3301,3
1113,e60fdc20-9e42-11e9-b475-0800200c9a66,3894,1
1114,e688762b-df54-86c3-df1a-6801b80c1257,3853,42
1115,e8996658-ba30-9e10-ced8-daaeb21e1afd,3910,2
1116,ec00025c-5101-142e-3505-1ea495693654,3853,52
1117,ef090000-11d6-42ba-93b8-9dd7ec090aa9,4770,58
1118,f000f0c0-0451-4000-b000-000000000000,3849,27
1119,f02d7ba4-60a8-4ccc-9321-ac26078b9d26,3280,44
1120,f02d7ba4-60a8-4ccc-9321-ac26078b9d26,3298,2
1121,f1eabf09-e313-4fcd-80df-67c779763888,5496,129
1122,f2356731-fbd4-4a10-8aa2-c89adf48a98d,3829,21
1123,f2356731-fbd4-4a10-8aa2-c89adf48a98d,5644,1
1124,f2356731-fbd4-4a10-8aa2-c89adf48a98d,5653,237
1125,f2356731-fbd4-4a10-8aa2-c89adf48a98d,5654,53
1126,f34ebac4-7cd7-4027-878e-55f4e71d0309,3280,19
1127,f34ebac4-7cd7-4027-878e-55f4e71d0309,3317,5
1128,f34ebac4-7cd7-4027-878e-55f4e71d0309,3561,15
1129,f34ebac4-7cd7-4027-878e-55f4e71d0309,3689,3
1130,f34ebac4-7cd7-4027-878e-55f4e71d0309,3789,1
1131,f34ebac4-7cd7-4027-878e-55f4e71d0309,3804,38
1132,f34ebac4-7cd7-4027-878e-55f4e71d0309,4269,46
1133,f59d67bd-3252-4d62-8ae6-c8af3a815b8f,3561,14
1134,f59d67bd-3252-4d62-8ae6-c8af3a815b8f,4471,9
1135,f59d67bd-3252-4d62-8ae6-c8af3a815b8f,5797,42
1136,f7826da6-4fa2-4e98-8024-bc5b71e0893e,3317,35
1137,f7826da6-4fa2-4e98-8024-bc5b71e0893e,3420,115
1138,f7826da6-4fa2-4e98-8024-bc5b71e0893e,3434,31
1139,f7826da6-4fa2-4e98-8024-bc5b71e0893e,3900,7
1140,f7b5c2e9-949d-49f3-bb3b-08762506cec1,3280,1368
1141,f7b5c2e9-949d-49f3-bb3b-08762506cec1,3561,131
1142,f7b5c2e9-949d-49f3-bb3b-08762506cec1,3804,13
1143,f7f489e9-c07e-41b0-beab-a24ce4d49faa,5496,203
1144,f87681b0-a7c6-11e9-b475-0800200c9a66,3317,4
1145,f9d79150-efc7-45ab-8738-f7054902ee2b,3689,17
1146,faaf3ed6-6d65-a7a2-5f13-3024d059405d,3907,48
1147,faaf3ed6-6d65-a7a2-5f13-3024d059405d,4408,33
1148,fbdde4c1-57ed-b42f-7b9f-dd517b53f2f2,3395,291
1149,fbdde4c1-57ed-b42f-7b9f-dd517b53f2f2,3434,5000
1150,fbdde4c1-57ed-b42f-7b9f-dd517b53f2f2,3438,1642
1151,fbdde4c1-57ed-b42f-7b9f-dd517b53f2f2,3442,1126
1152,fbdde4c1-57ed-b42f-7b9f-dd517b53f2f2,3487,360
1153,fbdde4c1-57ed-b42f-7b9f-dd517b53f2f2,3789,426
1154,fbdde4c1-57ed-b42f-7b9f-dd517b53f2f2,3829,538
1155,fbdde4c1-57ed-b42f-7b9f-dd517b53f2f2,3864,1082
1156,fc9781c4-022b-4e04-9c65-cba35b2ccc49,3280,20
1157,fc9781c4-022b-4e04-9c65-cba35b2ccc49,3844,110
1158,fda50693-a4e2-4fb1-3344-df97a470ee50,3420,4
1159,fda50693-a4e2-4fb1-3344-ff767760cac6,5156,8
1160,fda50693-a4e2-4fb1-3344-ff767760cac6,5627,12
1161,fda50693-a4e2-4fb1-afcf-c6eb07647825,3395,46
1162,fda50693-a4e2-4fb1-afcf-c6eb07647825,3420,3
1163,fda50693-a4e2-4fb1-afcf-c6eb07647825,3434,206
1164,fda50693-a4e2-4fb1-afcf-c6eb07647825,3864,56
1165,fda50693-a4e2-4fb1-afcf-c6eb07647825,3900,83
1166,fda50693-a4e2-4fb1-afcf-c6eb07647825,5268,20
1167,fdb3b09b-12e2-4442-be37-35a00a1d9a06,3561,37
1168,fdb3b09b-12e2-4442-be37-35a00a1d9a06,3692,26
1169,fdb3b09b-12e2-4442-be37-35a00a1d9a06,3804,12
1170,fdb3b09b-12e2-4442-be37-35a00a1d9a06,3844,13
1171,fe913213-b311-4a42-8c16-47faeac938db,3382,116
1172,fe913213-b311-4a42-8c16-47faeac938db,3420,297
1173,fe913213-b311-4a42-8c16-47faeac938db,3434,384
1174,fe913213-b311-4a42-8c16-47faeac938db,3589,125
1175,fe913213-b311-4a42-8c16-47faeac938db,3689,7
1176,fe913213-b311-4a42-8c16-47faeac938db,3829,108
1177,fe913213-b311-4a42-8c16-47faeac938db,3836,23
1178,fe913213-b311-4a42-8c16-47faeac938db,5911,1
1179,fe913213-b311-4a42-8c16-47faeac938db,6026,19
